DivaNr;Color;Red;Green;Blue;PoltroniCode;ImgName;RotAngle;SizeX;SizeY;SizeZ
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-24.jpg;240;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-16.jpg;160;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-26.jpg;260;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-1.jpg;10;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-35.jpg;350;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-15.jpg;150;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-20.jpg;200;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-21.jpg;210;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-34.jpg;340;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-33.jpg;330;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-36.jpg;360;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-12.jpg;120;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-31.jpg;310;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-9.jpg;90;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-22.jpg;220;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-7.jpg;70;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-8.jpg;80;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-13.jpg;130;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-2.jpg;20;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-4.jpg;40;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-27.jpg;270;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-5.jpg;50;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-25.jpg;250;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-32.jpg;320;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-6.jpg;60;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-11.jpg;110;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-28.jpg;280;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-18.jpg;180;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-19.jpg;190;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-10.jpg;100;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-29.jpg;290;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-30.jpg;300;0,8490095;1,075974;0,9330525
DIVA-219708-1-1503649757851;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-219708-1;DIVA-219708-1Start-1-14.jpg;140;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-21.jpg;210;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-30.jpg;300;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-35.jpg;350;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-20.jpg;200;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-5.jpg;50;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-11.jpg;110;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-32.jpg;320;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-1.jpg;10;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-13.jpg;130;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-33.jpg;330;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-7.jpg;70;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-14.jpg;140;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-22.jpg;220;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-23.jpg;230;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-3.jpg;30;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-24.jpg;240;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-9.jpg;90;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-17.jpg;170;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-6.jpg;60;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-34.jpg;340;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-15.jpg;150;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-27.jpg;270;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-29.jpg;290;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-8.jpg;80;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-12.jpg;120;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-4.jpg;40;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-18.jpg;180;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-36.jpg;360;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-28.jpg;280;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-19.jpg;190;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-10.jpg;100;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-2.jpg;20;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-26.jpg;260;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-31.jpg;310;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-25.jpg;250;0,8490095;1,075974;0,9330525
DIVA-382947-1-1503649554663;9E6E3E;0,6171875;0,4296875;0,2421875;DIVA-382947-1;DIVA-382947-1Start-1-16.jpg;160;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-6.jpg;60;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-36.jpg;360;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-12.jpg;120;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-7.jpg;70;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-20.jpg;200;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-35.jpg;350;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-32.jpg;320;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-21.jpg;210;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-10.jpg;100;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-34.jpg;340;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-8.jpg;80;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-23.jpg;230;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-1.jpg;10;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-16.jpg;160;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-29.jpg;290;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-31.jpg;310;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-4.jpg;40;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-14.jpg;140;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-5.jpg;50;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-33.jpg;330;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-28.jpg;280;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-13.jpg;130;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-30.jpg;300;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-9.jpg;90;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-18.jpg;180;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-11.jpg;110;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-17.jpg;170;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-26.jpg;260;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-27.jpg;270;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-22.jpg;220;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-3.jpg;30;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-24.jpg;240;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-19.jpg;190;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-2.jpg;20;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-15.jpg;150;0,8490095;1,075974;0,9330525
DIVA-785117-1-1503648775447;50463A;0,3125;0,2734375;0,2265625;DIVA-785117-1;DIVA-785117-1Start-1-25.jpg;250;0,8490095;1,075974;0,9330525
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-23.jpg;230;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-6.jpg;60;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-1.jpg;10;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-8.jpg;80;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-34.jpg;340;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-30.jpg;300;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-27.jpg;270;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-5.jpg;50;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-15.jpg;150;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-36.jpg;360;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-33.jpg;330;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-31.jpg;310;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-16.jpg;160;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-28.jpg;280;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-10.jpg;100;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-2.jpg;20;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-19.jpg;190;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-3.jpg;30;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-9.jpg;90;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-13.jpg;130;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-14.jpg;140;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-7.jpg;70;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-17.jpg;170;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-26.jpg;260;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-24.jpg;240;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-18.jpg;180;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-35.jpg;350;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-25.jpg;250;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-21.jpg;210;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-32.jpg;320;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-22.jpg;220;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-4.jpg;40;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-11.jpg;110;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-29.jpg;290;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-12.jpg;120;0,8160386;1,10419;0,9375474
DIVA-110879-1-1503651765315;793A36;0,47265625;0,2265625;0,2109375;DIVA-110879-1;DIVA-110879-1Start-1-20.jpg;200;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-33.jpg;330;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-36.jpg;360;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-1.jpg;10;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-20.jpg;200;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-11.jpg;110;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-30.jpg;300;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-14.jpg;140;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-7.jpg;70;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-17.jpg;170;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-27.jpg;270;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-13.jpg;130;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-15.jpg;150;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-10.jpg;100;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-16.jpg;160;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-2.jpg;20;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-26.jpg;260;0,8160386;1,10419;0,9375474
DIVA-734277-1-1503651020878;5F483A;0,37109375;0,28125;0,2265625;DIVA-734277-1;DIVA-734277-1Start-1-4.jpg;40;0,8160386;1,10419;0,9375474
